9436,An old totem of eastern origin. It's fully charged.
9437,An old totem of eastern origin.
9438,An old totem of eastern origin. It's ready to be charged.
9439,An old totem of eastern origin. It's fully charged.
9440,An old totem of eastern origin.
9441,An old totem of eastern origin. It's ready to be charged.
9442,An old totem of eastern origin. It's fully charged.
9443,An old totem of eastern origin.
9444,An old totem of eastern origin. It's ready to be charged.
9445,An old totem of eastern origin. It's fully charged.
9446,A sleepwalking citizen of Slepe.
9447,A sleepwalking citizen of Slepe.
9448,A sleepwalking citizen of Slepe.
9449,A sleepwalking citizen of Slepe.
9450,A sleepwalking citizen of Slepe.
9451,A sleepwalking citizen of Slepe.
9452,A fully grown parasite.
9453,A weakened parasite.
9454,Was it human once?
9455,Was it human once?
9460,Sweet dreams are most definitely not made of this.
9461,Sweet dreams are most definitely not made of this.
9462,Sweet dreams are most definitely not made of this.
9463,Sweet dreams are most definitely not made of this.
9464,Sweet dreams are most definitely not made of this.
9465,A huge demonic being of fire.
9466,Was it human once?
9467,Was it human once?
9468,A fully grown parasite.
9469,A weakened parasite.
9470,A mysterious sleepwalker.
9471,A member of the Sisterhood. She looks to be concerned about something.
9472,A member of the Sisterhood. She looks to be concerned about something.
9474,The trunk of a dead Ent.
9476,Your introduction to the world of Gielinor.
9477,Very much an outdoors type.
9478,I can see fish swimming in the water.
9479,An expert on navigation.
9480,Your introduction to the world of Gielinor.
9481,An expert on Mining-related skills.
9482,An expert on all forms of combat.
9483,Overgrown vermin.
9484,He can look after my money.
9485,A holy man.
9486,He can tell you about being an Iron Man.
9487,A Master of Magic.
9488,Yep. Definitely a chicken.
9489,A senior member of the Myreque.
9490,A jester from the west.
9491,The latest victim of the Sleeper Plague.
9492,Don't be hasty.
9493,Don't be hasty.
9494,Don't be hasty.
9495,Don't be hasty.
9496,Don't be hasty.
9497,Don't be hasty.
9498,Don't be hasty.
9499,Don't be hasty.
9500,Don't be hasty.
9501,Don't be hasty.
9502,I don't want to get on the wrong side of him.
9503,I don't want to get on the wrong side of her.
9504,"A top notch security guard, here to talk to you about account security."
9505,A jester from the west.
9506,"Without any doubt, a rogue, a rascal, a villain, a thief and a scoundrel."
9511,Xeric's former artisan's former helper.
9512,Princess of the Abyssal Vespine.
9513,Xeric's former artisan's former helper.
9514,Princess of the Abyssal Vespine.
9521,A senior member of the Myreque.
9522,A senior member of the Myreque.
9523,A senior member of the Myreque.
9524,A senior member of the Myreque.
9525,A senior member of the Myreque.
9526,A senior member of the Myreque.
9527,A senior member of the Myreque.
9528,A senior member of the Myreque.
9529,A senior member of the Myreque.
9530,A member of the Myreque and an aspiring young priest.
9531,A member of the Myreque and an aspiring young priest.
9532,The last remaining member of the Myreque.
9533,A member of the Myreque and an aspiring young priest.
9534,A member of the Myreque and an aspiring young priest.
9535,A member of the Myreque and an aspiring young priest.
9536,A member of the Myreque and an aspiring young priest.
9537,"A tall, charismatic man of unusual appearance."
9538,"A tall, charismatic man of unusual appearance."
9539,"A tall, charismatic man of unusual appearance."
9540,"A tall, charismatic man of unusual appearance."
9541,"A tall, charismatic man of unusual appearance."
9542,"A tall, charismatic man of unusual appearance."
9543,A fighter for the Myreque.
9544,A fighter for the Myreque.
9545,A fighter for the Myreque.
9546,A fighter for the Myreque.
9547,"A quiet, war-weary man with the keen eye of a ranger."
9548,"A quiet, war-weary man with the keen eye of a ranger."
9549,"A quiet, war-weary man with the keen eye of a ranger."
9550,"A quiet, war-weary man with the keen eye of a ranger."
9551,A quick and agile fighter.
9552,A quick and agile fighter.
9553,A quick and agile fighter.
9554,A member of the Myreque and intellectual assistant to Veliaf.
9555,A member of the Myreque and intellectual assistant to Veliaf.
9556,A member of the Myreque and intellectual assistant to Veliaf.
9557,The barkeep for the Rat & Bat sure looks fancy.
9558,The barkeep for the Rat & Bat sure looks fancy.
9559,He looks a little worse for wear.
9560,He looks a little worse for wear.
9561,He has an odd look in his eyes.
9562,He has an odd look in his eyes.
9563,He has an odd look in his eyes.
9564,He has an odd look in his eyes.
9565,He seems to be in a spot of bother.
9566,An evil vampyre.
9567,"Formerly Ascertes Hallow, now an evil vampyre."
9568,"Formerly Ascertes Hallow, now an evil vampyre."
9569,"Formerly Ascertes Hallow, now an evil vampyre."
9570,"Formerly Ascertes Hallow, now an evil vampyre."
9571,"Formerly Ascertes Hallow, now an evil vampyre."
9572,A creepy cloud of mist.
9573,A small but dangerous bloodveld.
9574,She seems almost human.
9575,She seems almost human.
9576,A vampyre of incredible power.
9577,A vampyre of incredible power.
9578,The hungry looking head of House Jovkai.
9579,The ruler of Morytania and the lord of Vampyrium.
9580,A dangerous looking werewolf.
9581,A dangerous looking werewolf.
9582,A dangerous looking werewolf.
9583,A prisoner captured by the werewolves.
9584,A prisoner captured by the werewolves.
9585,A prisoner captured by the werewolves.
9586,A juvinate vampyre.
9587,A juvinate vampyre.
9588,He's guarding the Arboretum.
9589,A juvinate vampyre.
9590,They're on guard.
9591,They're on guard.
9592,They seem to be in a reasonable shape.
9593,They seem to be in a reasonable shape.
9594,A prisoner of the vampyres.
9595,A prisoner of the vampyres.
9596,A prisoner of the vampyres.
9597,A prisoner of the vampyres.
9598,She looks important.
9599,"A deadly, bloodsucking vampyre."
9600,"A deadly, bloodsucking vampyre."
9601,"A deadly, bloodsucking vampyre."
9602,"A deadly, bloodsucking vampyre."
9603,"A deadly, bloodsucking vampyre."
9604,"A deadly, bloodsucking vampyre."
9605,"An evil, bloodsucking vampyre."
9606,"An evil, bloodsucking vampyre."
9607,"An evil, bloodsucking vampyre."
9608,"An evil, bloodsucking vampyre."
9609,Let's call them Hope!
9610,The twisted tongue of evil.
9611,The twisted tongue of evil.
9612,A huge nail beast. Its nails appear very sharp.
9613,A huge nail beast. Its nails appear very sharp.
9614,A juvinate vampyre. It looks really hungry!
9615,A juvinate vampyre. It looks really hungry!
9616,"A juvinate vampyre, held in a powerful spell."
9617,"A juvinate vampyre, held in a powerful spell."
9618,A popular dwarven delicacy.
9619,"A typical, if overly heavy handed, jobsworth guard."
9621,A senior member of the Myreque.
9622,A young rogue.
9623,A young rogue.
9624,Formerly part of a militia. Now a member of the Myreque.
9625,Formerly part of a militia. Now a member of the Myreque.
9627,A quick and agile fighter.
9629,A member of the Myreque and intellectual assistant to Veliaf.
9631,A member of the Myreque and an aspiring young priest.
9632,An evil vampyre.
9633,A senior member of the Myreque.
9634,"A flea infested, pale looking excuse of a man."
9635,A human working for the vampyres.
9636,A holy man.
9637,A giant squirrel with beautiful markings.
9638,A giant squirrel with beautiful markings.
9639,I can't see their face.
9640,I can't see their face.
9641,An annoying flappy thing.
9642,An annoying flappy thing.
9643,Can it swing from a web?
9644,"Of course, it's a spider."
9645,An angelfish.
9646,An angelfish.
9648,The ghost of a knight from a bygone era.
9650,The ghost of a knight from a bygone era.
9652,The ghost of a knight from a bygone era.
9654,The ghost of a knight from a bygone era.
9656,The ghost of an archpriest from a bygone era.
9657,He doesn't appear to be very good at this.
9658,Looks like he could really do with some loot.
9659,"Watch out, he's an absolute unit."
9660,"Wait, have I seen her before?"
9661,There aren't many adventurers down here. Perhaps she's a rogue one?
9662,It looks like he's... gone rogue!
9663,"Yep, that arrow wound definitely looks like it hurts."
9664,Perhaps she should try dodging them instead of sticking to one row.
9665,He seems to be struggling with that coffin. He must be having bad RNG.
9666,A giant squirrel with beautiful markings.
9667,To what?
9668,To who?
9675,She looks to be in charge here.
9676,She looks to be in charge here.
9677,A slave from Meiyerditch. They look dirty and tired!
9678,A slave from Meiyerditch. They look dirty and tired!
9679,A slave from Meiyerditch. They look dirty and tired!
9680,A slave from Meiyerditch. They look dirty and tired!
9681,A slave from Meiyerditch. They look dirty and tired!
9682,A slave from Meiyerditch. They look dirty and tired!
9683,A juvinate vampyre. They're keeping an eye on the slaves.
9684,A juvinate vampyre. They're keeping an eye on the slaves.
9685,What does he know about the queen?
9686,His snarl is just so condescending.
9687,I know he's certain we'll fail.
9688,"Don't run, I'm not the sun."
9689,Out. For. A. Walk... Witch!
9690,"Red shirt, red eyes... Could he be any more evil?"
9691,A man dreaming of a world without shrimp.
9692,About one thing I am absolutely positive. He is a vampyre.
9693,A member of the Shadum family.
9694,"When you can live forever, what do you live for?"
9695,Twenty going on immortal.
9696,Even Buffy would struggle to stop him.
9697,It was a shame how he carried on.
9698,He walks with a sense of importance... I wonder what he's doing.
9699,I could use a coat like that.
9700,Those boots were made for walking.
9701,"Dressed for the occasion. I don't know what occasion, but she's dressed for it."
9702,She's got a look in her eyes...
9703,I wouldn't want to get in her way.
9704,She's got her red dress on tonight.
9705,"She doesn't look so mean, what's she doing in a city like this?"
9706,Those wings don't look so fierce.
9707,A member of the Shadum family.
9708,"Without passion, she'd be truly dead."
9709,The people of Darkmeyer really know how to dress.
9710,Can you what?
9711,A red dress. It looks nice!
9712,A member of the Jovkai family.
9713,I think she's seeing red.
9714,She met an old man. Didn't like him. He got stuck in her teeth.
9715,The angry looking head of House Shadum.
9716,The mysterious looking head of House Myrmel.
9717,The hungry looking head of House Jovkai.
9718,A juvenile vampyre. They're looking after the bank.
9719,A juvenile vampyre. They're looking after the bank.
9720,A juvenile vampyre. Looks to be selling something.
9721,A juvinate vampyre. Looks to be selling something.
9722,A vampyric bartender.
9723,A vampyric butcher.
9724,A vampyric seamstress.
9725,"They look pale, tired and old!"
9726,"They look pale, tired and old!"
9727,A juvinate vampyre.
9728,A juvinate vampyre.
9729,"A juvinate vampyre, held in a powerful spell."
9730,"A juvinate vampyre, held in a powerful spell."
9731,A juvenile vampyre.
9732,A juvenile vampyre.
9733,"A juvenile vampyre, held in a powerful spell."
9734,"A juvenile vampyre, held in a powerful spell."
9735,"An evil, bloodsucking vampyre."
9736,"An evil, bloodsucking vampyre."
9737,"An evil, bloodsucking vampyre."
9738,"An evil, bloodsucking vampyre."
9739,"An evil, bloodsucking vampyre."
9740,"An evil, bloodsucking vampyre."
9741,"An evil, bloodsucking vampyre."
9742,"An evil, bloodsucking vampyre."
9743,A werewolf visiting Darkmeyer.
9744,A werewolf visiting Darkmeyer.
9745,A werewolf working for the vampyres.
9746,Conducts the Darkmeyer slave auctions.
9749,A pet bloodveld. Cute.
9750,Looking to make the perfect purchase.
9751,Looking to make the perfect purchase.
9752,Looking to make the perfect purchase.
9753,Looking to make the perfect purchase.
9754,Looking to make the perfect purchase.
9755,Looking to make the perfect purchase.
9756,"A deadly, bloodsucking vampyre."
9757,"A deadly, bloodsucking vampyre."
9758,"A deadly, bloodsucking vampyre."
9759,"A deadly, bloodsucking vampyre."
9760,"A deadly, bloodsucking vampyre."
9761,"A deadly, bloodsucking vampyre."
9762,"A deadly, bloodsucking vampyre."
9763,"A deadly, bloodsucking vampyre."
9764,A businessman.
9765,He has judgmental eyes.
9766,It's pronounced 'E-row-do-et'.
9767,The barkeep for the Rat & Bat sure looks fancy.
9768,Looks like the Rat & Bat has another new barkeep.
9769,"He speaks, often."
9770,A member of the Sisterhood who is trained in blood healing.
9771,A member of the Sisterhood who is trained in blood healing.
9772,A member of the Sisterhood who is trained in blood healing.
9773,He looks a little worse for wear.
9774,He's looking at that painting with a worrying intensity.
9775,He seems to be in a spot of bother.
9776,His strange tattoos seem to shift and move when focused upon.
9777,His strange tattoos seem to shift and move when focused upon.
9778,He seems like a very angry man.
9779,He seems a little dim-witted.
9780,A resident of Slepe.
9781,A resident of Slepe.
9782,He seems like a very angry man.
9783,He seems a little dim-witted.
9784,A resident of Slepe.
9785,A resident of Slepe.
9786,A resident of Slepe.
9787,A resident of Slepe.
9788,A resident of Slepe.
9789,A resident of Slepe.
9790,A resident of Slepe.
9791,A resident of Slepe.
9792,A resident of Slepe.
9793,A resident of Slepe.
9794,A resident of Slepe.
9795,A resident of Slepe.
9796,A resident of Slepe.
9797,A resident of Slepe.
9798,A resident of Slepe.
9799,A resident of Slepe.
9800,
9801,Looks like they're sleepwalking.
9802,Looks like they're sleepwalking.
9850,"Red panda, like pandas but red."
9851,No relation to a regular raccoon.
9852,"Red panda, like pandas but red."
9853,No relation to a regular raccoon.
9855,"Death, the inexorable, comes to us all. When he's not doing that, he sits here."
9856,Someone's been dead round here. Tut tut.
9857,"Ye frail mortals who gaze upon this sight, behold your inescapable destiny. Requiescat in pace."
10368,Indentured servant of a Knight.
10369,He looks very agile.
10370,Haunted by the sound of trees falling in empty forests.
10371,He seems to get a lot of enjoyment from sending people to their deaths.
10372,He seems to get a lot of enjoyment from sending people to their deaths.
10373,He seems to get a lot of enjoyment from sending people to their deaths.
10374,A very large foe.
10375,A very large foe.
10376,A very large foe.
10377,A wanderer who's made his home in the depths of the wilderness.
10378,Pledged to protect Ferox Enclave.
10379,Seeking knowledge and answers.
10380,Seeking knowledge and answers.
10381,Seeking knowledge and answers.
10382,Looks after the Wilderness Loot Chest.
10383,Trying to live a life in these savage lands.
10384,Trying to live a life in these savage lands.
10385,Trying to live a life in these savage lands.
10386,Let's hope she doesn't have arachnophobia.
10387,Said to have gone toe to toe with Callisto with just his bear hands.
10388,Vanquisher of evil and breaker of bones.
10389,He can look after my money - I hope.
10390,Hired by the Bank of Gielinor.
10391,A master of the arcane arts - aka finance.
10392,Owner of the Old Nite pub.
10393,An ancient warrior.
10394,An ancient warrior.
10395,An ancient warrior.
10397,He's one huge leg short!
10398,Is it wyrm in here or is it just me?
10399,Is it wyrm in here or is it just me?
10400,"It's really winging the whole dragon thing, isn't it?"
10401,"It's really winging the whole dragon thing, isn't it?"
10402,Don't forget to hydra-te.
10403,A Fremennik sailor.
10404,A Fremennik sailor.
10405,A Fremennik sailor.
10406,A Fremennik sailor.
10407,A Fremennik raider.
10408,An Assistant Carpenter who works at the Varrock branch of Mahogany Homes.
10409,An Assistant Carpenter who works at the Varrock branch of Mahogany Homes.
10410,An Assistant Carpenter who works at the Ardougne branch of Mahogany Homes.
10411,An Assistant Carpenter who works at the Ardougne branch of Mahogany Homes.
10412,An Assistant Carpenter who works at the Hosidius branch of Mahogany Homes.
10413,An Assistant Carpenter who works at the Hosidius branch of Mahogany Homes.
10414,One of Gielinor's many citizens.
10415,One of Gielinor's many citizens.
10416,One of Gielinor's many citizens.
10417,One of Gielinor's many citizens.
10418,One of Gielinor's many citizens.
10419,One of Gielinor's many citizens.
10420,One of Gielinor's many citizens.
10421,One of Gielinor's many citizens.
10422,One of Gielinor's many citizens.
10423,She looks rather busy.
10424,She looks rather busy.
10425,He's retired to a life of not very much luxury.
10426,Back in the day...
10427,"Very nice, but can he make it stay in his hand?"
10432,"She looks friendly, but still quite dangerous!"
10433,"She looks friendly, but still quite dangerous!"
10434,"She looks friendly, but still quite dangerous!"
10435,This piggy really did go to market.
10436,This piggy really did go to market.
10437,This piggy really did go to market.
10438,Farmer/sheep liaison officer. Go on - give the dog a bone!
10439,Farmer/sheep liaison officer. Go on - give the dog a bone!
10442,Nasty little creature.
10443,Nasty little creature.
10444,A swarm of vicious beeeeees!
10445,Enthusiastic gnome construction engineer.
10446,Enthusiastic gnome construction engineer.
10447,Enthusiastic gnome construction engineer.
10448,Enthusiastic gnome construction engineer.
10449,A young looking witch with an old soul.
10450,Enthusiastic gnome construction engineer.
10451,Enthusiastic gnome construction engineer.
10452,Tally Ho!
10453,Tally Ho!
10454,Tally Ho!
10455,Tally Ho!
10456,Tally Ho!
10457,Tally Ho!
10458,Tally Ho!
10459,Huzzah!
10460,"Is it just me, or is it looking at me?"
10461,Huzzah!
10462,Huzzah!
10463,Huzzah!
10464,Huzzah!
10465,Huzzah!
10466,Huzzah!
10467,Up up and away!
10468,Up up and away!
10469,Up up and away!
10470,Up up and away!
10471,Up up and away!
10472,Up up and away!
10473,Up up and away!
10476,She assists the Leagues Tutor.
10477,Interesting assortment of clothes on offer...
10478,Interesting assortment of clothes on offer...
10479,Up up and away!
10480,Up up and away!
10481,Up up and away!
10482,Up up and away!
10483,Up up and away!
10484,Up up and away!
10485,Up up and away!
10486,Up up and away!
10487,Up up and away!
10488,Up up and away!
10489,Up up and away!
10490,Up up and away!
10491,Up up and away!
10492,Looks like it might have been a bear once.
10493,Looks like it might have been a bear once.
10494,Yep. Definitely a chicken.
10495,Yep. Definitely a chicken.
10496,Yep. Definitely a chicken.
10497,Yep. Definitely a chicken.
10498,Yep. Definitely a chicken.
10499,Yep. Definitely a chicken.
10500,A local farmer.
10501,A local farmer.
10502,An experienced farmer.
10503,An experienced farmer and tanner.
10504,An experienced farmer and tanner.
10505,The other soldiers won't be messing around with him about.
10506,Looks like it might have been a bear once.
10507,"This dummy is very susceptible to any sort of combat, and functions as any slayer task."
10508,"This dummy is very susceptible to any sort of combat, and functions as a wilderness monster."
10509,"This dummy is very susceptible to any sort of combat, and functions as a kalphite."
10510,"This dummy is very susceptible to any sort of combat, and functions as a kurask."
10511,"This dummy is very susceptible to any sort of combat, and functions as a vampyre."
10512,"This dummy is very susceptible to any sort of combat, and functions as a dragon."
10513,I can see fish swimming in the water.
10514,I can see fish swimming in the water.
10515,I can see fish swimming in the water.
10516,He runs the games around here.
10517,Nomad's unfortunate minion.
10518,Nomad's unfortunate minion.
10519,Nomad's unfortunate minion.
10520,A being of unsurpassed vitality.
10521,The essence of ruination.
10522,Not man's best friend.
10523,All that they once were has been lost to time.
10524,All that they once were has been lost to time.
10525,All that they once were has been lost to time.
10526,All that they once were has been lost to time.
10527,
10528,He runs the games around here.
10529,He runs the games around here.
10530,Nomad's unfortunate minion.
10531,A being of unsurpassed vitality.
10532,The essence of ruination.
10533,Not man's best friend.
10534,All that they once were has been lost to time.
10535,All that they once were has been lost to time.
10536,All that they once were has been lost to time.
10537,All that they once were has been lost to time.
10538,Eeek! A ghost!
10539,A spiky blue barricade.
10540,A spiky red barricade.
10541,A brightly coloured bird. It flies very quickly.
10544,All that they once were has been lost to time.
10545,All that they once were has been lost to time.
10546,Quackers.
10547,Quackers.
10556,A strange chicken.
10557,The ghost of an ancient warrior.
10558,The ghost of an ancient warrior.
10559,"Not the best sled rider, poor guy."
10560,A lone adventurer.
10561,You would not believe your eyes if there were ten million of these.
10562,"So smol, so anger."
10563,They seem to like the sea's salt.
10564,You can't take the sky from me.
10565,It looks like there are some large fish shaped a lot like harpoons in the water.
10566,Wonder if he knows the way out?
10567,Seems to live in here. Must be cold.
10568,It looks like there are some large fish shaped a lot like harpoons in the water.
10569,The water here is bubbling with activity.
10570,Brimming with energy...
10571,Brimming with energy... and fish.
10572,A mass of angry wet.
10574,Full of energised fish.
10575,"Phew, what a Tempor!"
10576,Used for storing Harpoonfish for a nearby cannon.
10577,Used for storing Harpoonfish for a nearby cannon.
10578,Used for storing Harpoonfish for a nearby cannon.
10579,Used for storing Harpoonfish for a nearby cannon.
10580,Ready to strike!
10583,Captain of one of the Spirit Anglers' ships.
10584,Captain of one of the Spirit Anglers' ships.
10585,Captain of one of the Spirit Anglers' ships.
10586,Captain of one of the Spirit Anglers' ships.
10587,Captain of one of the Spirit Anglers' ships.
10588,Captain of one of the Spirit Anglers' ships.
10589,The shadowy remains of a long departed soul.
10590,His back looks rather crooked from carrying that coffin.
10591,A zealot who has succumbed to a grizzly undeath.
10592,A zealot who has succumbed to a grizzly undeath.
10593,First Mate of one of the Spirit Anglers' ships.
10594,Aww... how adorable! I almost don't want to disturb him.
10595,First Mate of one of the Spirit Anglers' ships.
10596,First Mate of one of the Spirit Anglers' ships.
10597,First Mate of one of the Spirit Anglers' ships.
10598,I'm not entirely sure what that monkey is trying to achieve.
10599,Keeps those fish flying.
10600,Keeps those fish flying.
10601,Keeps those fish flying.
10602,Keeps those fish flying.
10603,Perhaps the monkey confused it for a... nevermind.
10604,Keeps things shipshape!
10605,Vacantly staring out to sea.
10606,Helping in the fight against Tempoross.
10607,Helping in the fight against Tempoross.
10608,Helping in the fight against Tempoross.
10609,Helping in the fight against Tempoross.
10610,Ferries fisherfolk south to the Spirit Anglers.
10611,Ferries fisherfolk north to Al Kharid.
10612,He used to work on the Spirit Anglers' ships.
10613,An individualistic angler with unusually snappy attire.
10614,Skipper of the Desert Trout.
10615,Crewmember of the Desert Trout. Doesn't look too happy.
10616,Crewmember of the Desert Trout. Smells like damp pastry.
10617,Crewmember of the Desert Trout. Busy writing in a thick book.
10618,"A seasoned fisherman, turned fishmonger."
10619,An expert on axes.
10620,"Small, troublesome, cute."
10621,He has a challenge for you.
10622,He has a challenge for you.
10623,"Large, destructive, enthralling."
10624,Mini menace.
10625,"Small, troublesome, cute."
10627,
10628,The shadow of a shooting star.
10630,He has a keen interest in stars.
10631,He has a keen interest in stars.
10632,"A shiny, happy star sprite."
10634,He guards the Shantay Pass.
10635,I can see fish swimming in the water.
10636,A long-legged bird that likes to fish.
10637,"So smol, so anger."
10650,"Keep Molin', molin' molin' molin'!"
10651,"Keep Molin', molin' molin' molin'!"
10652,Incey wincey.
10653,I can see fish swimming in the water.
10654,The guardian of this ancient ruin.
10655,A shifty looking gal.
10656,Looks a little down on his luck.
10657,He has muscles on top of muscles.
10658,He looks like he could hold up the sky.
10659,A master of anything explosive.
10660,A master of anything explosive.
10661,A shifty looking gal.
10662,A shifty looking guy.
10663,He has muscles on top of muscles.
10664,A master of anything explosive.
10665,The guardian of this ancient ruin.
10666,Looks like a pile of rubble.
10667,I wouldn't want to be around when it goes off.
10668,Works in the Rising Sun.
10669,He looks like he could hold up the sky.
10670,"The last, lonely inhabitant of Camdozaal."
10671,Looks down on his luck.
10672,One of Gielinor's many citizens.
10673,One of Gielinor's many citizens.
10674,One of Gielinor's many citizens.
10675,A mangy mutt.
10676,"Sieglinde, a muscular barbarian warrior."
10677,"Edelschwarz, a barbarian warrior with a spear."
10678,"Siegfried, a young guard in the Barbarian Village."
10679,"Adolpho, a barbarian warrior with a warhammer."
10680,Pint-sized Zebak
10681,Runes are his passion.
10682,A popular dwarven delicacy.
10683,Animal skins are a speciality.
10684,"The last, lonely inhabitant of Camdozaal."
10685,"The last, lonely inhabitant of Camdozaal."
10686,I can see some strange fish swimming around.
10687,I can see some strange fish swimming around.
10688,I can see some strange fish swimming around.
10689,This golem looks like it's been touched by chaos.
10690,This rubble looks like it's been touched by chaos.
10691,This golem looks like it's been imbued with body energy.
10692,This rubble looks like it's been imbued with body energy.
10693,This golem looks like it's been imbued with mind energy.
10694,This rubble looks like it's been imbued with mind energy.
10695,How long has it dwelled down here?
10696,A pile of harmless rubble?
10697,A mysterious ghost.
10698,A mysterious ghost.
10699,A mysterious ghost.
10700,It eats flies.
10707,Salty old sea dog.
10708,Smashin'!
10709,Smashin'!
10717,Could do with gaining a few pounds.
10718,Could do with gaining a few pounds.
10719,Could do with gaining a few pounds.
10720,Could do with gaining a few pounds.
10721,Could do with gaining a few pounds.
10722,I think this spider has been genetically modified.
10723,An experienced treasure hunter.
10724,An experienced treasure hunter.
10725,The other soldiers won't be messing around with him about.
10726,An experienced treasure hunter.
10727,An experienced treasure hunter.
10728,One of Gielinor's many citizens.
10731,Prepared to shoot any lizardman silly enough to show their face.
10732,A castle wars recruiter.
10733,She can tell you how to play board games.
10734,He can look after my money.
10735,She can look after my money.
10736,He can look after my money.
10737,She can look after my money.
10738,A different kind of barmaid.
10739,A different kind of barmaid.
10740,A different kind of barmaid.
10741,A different kind of barmaid.
10742,A different kind of barmaid.
10743,A different kind of barmaid.
10744,A different kind of barmaid.
10745,A different kind of barmaid.
10746,A different kind of barmaid.
10747,Looks to be cleaning tables.
10748,Looks to be cleaning tables.
10749,Looks to be cleaning tables.
10750,Looks to be cleaning tables.
10751,Looks to be cleaning tables.
10752,Looks to be cleaning tables.
10753,Looks to be cleaning tables.
10754,Looks to be cleaning tables.
10755,Looks to be cleaning tables.
10756,He takes gardening very seriously.
10757,He takes gardening very seriously.
10758,He takes gardening very seriously.
10759,A man of the people.
10760,She roams free.
10761,Freed from her torturous constraints.
10762,"Smaller size, same smell."
10763,Eight legs of unparalleled loyalty.
10764,Has a lot of anger for such a small monster.
10765,The prince of Yarasa.
10766,King of the yarasa.
10767,King of the yarasa.
10768,King of the yarasa.
10769,King of the yarasa.
10770,King of the yarasa.
10771,King of the yarasa.
10772,King of the yarasa.
10773,King of the yarasa.
10774,One of Verzik's pets.
10775,One of Verzik's pets.
10776,One of Verzik's pets.
10777,One of Verzik's pets.
10778,One of Verzik's pets.
10779,One of Verzik's pets.
10780,One of Verzik's pets.
10781,One of Verzik's pets.
10782,One of Verzik's pets.
10783,One of Verzik's pets.
10784,One of Verzik's pets.
10785,One of Verzik's pets.
10786,One of Verzik's rather large pets.
10787,One of Verzik's rather large pets.
10788,One of Verzik's rather large pets.
10789,One of Verzik's rather large pets.
10790,
10791,One of Verzik's pets.
10792,One of Verzik's pets.
10793,One of Verzik's pets.
10794,One of Verzik's pets.
10795,One of Verzik's pets.
10796,One of Verzik's pets.
10797,One of Verzik's pets.
10798,One of Verzik's pets.
10799,One of Verzik's pets.
10800,One of Verzik's pets.
10801,One of Verzik's pets.
10802,One of Verzik's pets.
10803,One of Verzik's slightly larger pets.
10804,One of Verzik's slightly larger pets.
10805,One of Verzik's slightly larger pets.
10806,One of Verzik's slightly larger pets.
10807,One of Verzik's rather large pets.
10808,One of Verzik's rather large pets.
10809,One of Verzik's rather large pets.
10810,One of Verzik's rather large pets.
10811,
10812,An infinite mass of decay and death.
10813,An infinite mass of decay and death.
10814,This is the fate of those who cross the vampyres.
10815,This is the fate of those who cross the vampyres.
10816,This is the fate of those who cross the vampyres.
10817,This is the fate of those who cross the vampyres.
10818,This is the fate of those who cross the vampyres.
10819,This is the fate of those who cross the vampyres.
10820,Dripping with blood.
10821,The power of blood.
10822,This is the fate of those who cross the vampyres.
10823,This is the fate of those who cross the vampyres.
10824,This is the fate of those who cross the vampyres.
10825,This is the fate of those who cross the vampyres.
10826,This is the fate of those who cross the vampyres.
10827,This is the fate of those who cross the vampyres.
10828,Dripping with blood.
10829,The power of blood.
10830,There's something very disconcerting about her.
10831,There's something very disconcerting about her.
10832,There's something very disconcerting about her.
10833,There's something very disconcerting about her.
10834,There's something very disconcerting about her.
10835,There's something very disconcerting about her.
10836,There's something very disconcerting about her.
10837,A sticky web.
10838,"An immense pillar, no longer supporting the roof."
10839,"An immense pillar, no longer supporting the roof."
10840,An immense pillar supporting the roof.
10841,One of Verzik's pets.
10842,One of Verzik's pets.
10843,One of Verzik's pets.
10844,This strain of nylocas does not die easily.
10845,Dripping with blood.
10847,There's something very disconcerting about her.
10848,There's something very disconcerting about her.
10849,There's something very disconcerting about her.
10850,There's something very disconcerting about her.
10851,There's something very disconcerting about her.
10852,There's something very disconcerting about her.
10853,There's something very disconcerting about her.
10854,A sticky web.
10855,"An immense pillar, no longer supporting the roof."
10856,"An immense pillar, no longer supporting the roof."
10857,An immense pillar supporting the roof.
10858,One of Verzik's pets.
10859,One of Verzik's pets.
10860,One of Verzik's pets.
10861,This strain of nylocas does not die easily.
10862,Dripping with blood.
10864,"An intruder from the Shadow Realm, corrupted through haemalchemy."
10865,"An intruder from the Shadow Realm, corrupted through haemalchemy."
10867,"An intruder from the Shadow Realm, corrupted through haemalchemy."
10868,"An intruder from the Shadow Realm, corrupted through haemalchemy."
10870,Freed from her torturous constraints.
10871,"Smaller size, same smell."
10872,Eight legs of unparalleled loyalty.
10873,Has a lot of anger for such a small monster.
10874,The prince of Yarasa.
10875,I can't see their face.
10876,I can't see their face.
10877,I can't see their face.
10878,Eeek! A ghost!
10879,Eeek! A ghost!
10880,Eeek! A ghost!
10881,Spooky.
10882,Spooky.
10883,Spooky.
10884,Dead man walking.
10885,Dead man walking.
10886,Dead man walking.
10887,Get useful information from this guy.
10888,An annoying flappy thing.
10889,The only son of Lord Trobin Arceuus.
10890,He seems to have a lot to say.
10891,Leader of Kourend's Royal Society.
10892,Leader of Kourend's Royal Society.
10893,He seems to have a lot to say.
10894,Leader of Kourend's Royal Society.
